,Dates,SP500,VIX,log_return,volatility,momentum_10,sma_50,sma_200,sma_diff,14_day_rsi
5586,2022-03-16,4357.85986328125,26.670000076293945,0.022136921648393443,0.016376537061511702,-0.006538222728129872,4445.109169921875,4468.0667333984375,-22.957563476562427,53.9877124434737
5587,2022-03-17,4411.669921875,25.670000076293945,0.012272205068700267,0.01665151552590351,0.011041548144292035,4437.471767578125,4469.084482421875,-31.612714843749927,51.6375372046488
5588,2022-03-18,4463.1201171875,23.8700008392334,0.011594814411888112,0.016120019683038674,0.03101271148491369,4432.722568359375,4470.435832519532,-37.71326416015654,55.1503967396791
5589,2022-03-21,4461.18017578125,23.530000686645508,-0.0004347548543014596,0.016011121647129565,0.06191020466229458,4428.02517578125,4471.592282714843,-43.567106933593095,59.68228334129822
5590,2022-03-22,4511.60986328125,22.940000534057617,0.011240699554074212,0.01592012396319188,0.08173919294220733,4424.71677734375,4473.0177319335935,-48.30095458984306,58.11963048410994
5591,2022-03-23,4456.240234375,23.56999969482422,-0.012348630252495208,0.015545321110582794,0.04169363246478919,4420.43578125,4474.162634277343,-53.72685302734317,55.77889355508799
5592,2022-03-24,4520.16015625,21.670000076293945,0.014242012281618024,0.015520961745954086,0.06119002505531901,4416.577587890625,4475.665686035156,-59.088098144530704,61.49871089237242
5593,2022-03-25,4543.06005859375,20.809999465942383,0.005053380704237665,0.014847017504332483,0.08057207848112524,4412.911787109375,4477.185085449219,-64.27329833984368,73.52222630480503
5594,2022-03-28,4575.52001953125,19.6299991607666,0.007119551020042568,0.014857975827695656,0.09642932235998969,4411.241591796875,4478.825485839844,-67.5838940429694,77.76621974360812
5595,2022-03-29,4631.60009765625,18.899999618530273,0.01218204410139109,0.014392829348390196,0.08660509458848598,4410.616591796875,4480.707736816406,-70.09114501953172,76.09020260074033
5596,2022-03-30,4602.4501953125,19.329999923706055,-0.006313588999088777,0.014113073940851468,0.05612624997240867,4411.1233984375,4482.487038574219,-71.36364013671846,74.89802502135927
5597,2022-03-31,4530.41015625,20.559999465942383,-0.015776335226881762,0.014600830890066661,0.026915031377627185,4411.07640625,4484.020588378906,-72.9441821289056,73.11129152037252
5598,2022-04-01,4545.85986328125,19.6299991607666,0.0034044209614630277,0.014417626898831705,0.018538543422821796,4412.33900390625,4485.640588378907,-73.30158447265694,77.02069791576703
5599,2022-04-04,4582.64013671875,18.56999969482422,0.008058382532133647,0.012265550233826026,0.02722597074130273,4416.0330078125,4487.721538085938,-71.68853027343812,75.12519512047467
5600,2022-04-05,4525.1201171875,21.030000686645508,-0.01263115907400537,0.012587625562480442,0.0029945527906138913,4418.3328125,4489.223188476562,-70.89037597656261,63.95465081699413
5601,2022-04-06,4481.14990234375,22.100000381469727,-0.009764433912479721,0.011891826253009946,0.005589839563989285,4420.826806640625,4490.39673828125,-69.56993164062442,55.893533287000714
5602,2022-04-07,4500.2099609375,21.549999237060547,0.004244365552037262,0.011794489887577825,-0.004413603638560248,4423.83240234375,4491.688588867188,-67.85618652343783,53.32901502176394
5603,2022-04-08,4488.27978515625,21.15999984741211,-0.0026545466755523947,0.01127972291851098,-0.01205801216162139,4427.067802734375,4492.797536621094,-65.72973388671926,52.38948523168965
5604,2022-04-11,4412.52978515625,24.3700008392334,-0.017021334584696127,0.011942049433533832,-0.03562223171994727,4426.681396484375,4493.456684570312,-66.77528808593706,41.63711656997974
5605,2022-04-12,4397.4501953125,24.260000228881836,-0.0034233005304522353,0.011191277548504918,-0.05055486169072276,4424.319404296875,4493.990886230469,-69.6714819335939,44.67568189054374
5606,2022-04-13,4446.58984375,21.81999969482422,0.011112603268901934,0.010365412255455932,-0.03386464707890602,4422.320400390625,4494.764836425781,-72.44443603515629,43.15382448360157
5607,2022-04-14,4392.58984375,22.700000762939453,-0.012218480383508163,0.010411159521478534,-0.030421155645227294,4418.384599609375,4495.2402856445315,-76.8556860351564,36.76392896504862
5608,2022-04-18,4391.68994140625,22.170000076293945,-0.0002048892724065068,0.010034096826046045,-0.033914358671786826,4416.669599609375,4495.599035644531,-78.92943603515596,32.878810479249964
5609,2022-04-19,4462.2099609375,21.3700008392334,0.01593004474938665,0.010710469106939876,-0.026279649326224397,4415.903203125,4496.1483862304685,-80.24518310546864,34.63691752558145
5610,2022-04-20,4459.4501953125,20.31999969482422,-0.0006186664061825758,0.010379229603275834,-0.014512304684591637,4415.4148046875,4496.7279370117185,-81.31313232421871,36.37834257679578
5611,2022-04-21,4393.66015625,22.68000030517578,-0.014862855551311067,0.01054318386338463,-0.019523949879023395,4412.85720703125,4496.905588378906,-84.04838134765578,36.816720862667275
5612,2022-04-22,4271.77978515625,28.209999084472656,-0.028132076377366966,0.011586942894389864,-0.05075989293034289,4406.54919921875,4496.660388183594,-90.11118896484368,28.07640271090267
5613,2022-04-25,4296.1201171875,27.020000457763672,0.0056817651441118085,0.011610261239201523,-0.04281365627077549,4402.39,4496.293239746094,-93.90323974609328,26.61596079340903
5614,2022-04-26,4175.2001953125,33.52000045776367,-0.028550008928597752,0.01269606756213697,-0.053785379679957446,4397.521201171875,4495.246091308593,-97.72489013671839,24.119881837157735
5615,2022-04-27,4183.9599609375,31.600000381469727,0.0020958490249645954,0.012185342969655056,-0.04854864180214524,4393.167001953125,4494.319841308594,-101.15283935546904,26.81209278439279
5616,2022-04-28,4287.5,29.989999771118164,0.024445655340832175,0.013849265991693163,-0.035777944298958086,4389.49560546875,4493.885842285156,-104.39023681640629,35.33660869483262
5617,2022-04-29,4131.93017578125,33.400001525878906,-0.03695915978469415,0.015540673095619515,-0.05934077098949486,4382.634013671875,4492.745344238281,-110.11133056640574,29.495372014511062
5618,2022-05-02,4155.3798828125,32.34000015258789,0.005659199293818601,0.015609847418253704,-0.05380845682336166,4378.136416015625,4491.886442871094,-113.7500268554686,34.25578640798757
5619,2022-05-03,4175.47998046875,29.25,0.004825465075359521,0.01548933176463794,-0.06425739330484326,4374.66861328125,4491.471391601563,-116.80277832031243,36.4927301802554
5620,2022-05-04,4300.169921875,25.420000076293945,0.029425221557325833,0.017118237037691324,-0.03571746884961868,4374.57681640625,4491.356940917969,-116.7801245117189,41.840353174356984
5621,2022-05-05,4146.8701171875,31.200000762939453,-0.03630067756409906,0.018665371760275766,-0.05616957850311666,4373.00421875,4490.297841796875,-117.29362304687493,37.671103332301094
5622,2022-05-06,4123.33984375,30.190000534057617,-0.00569038441395277,0.01856983527158841,-0.03474896854984311,4369.69701171875,4489.077141113281,-119.38012939453074,36.83461103027522
5623,2022-05-09,3991.239990234375,34.75,-0.03256151953960419,0.01959974937177288,-0.07096638795861177,4361.828813476563,4486.974390869141,-125.14557739257816,28.21055741913389
5624,2022-05-10,4001.050048828125,32.9900016784668,0.002454881760409255,0.01950003424543184,-0.04171060987204722,4354.371015625,4484.868142089844,-130.49712646484386,28.929556797403322
5625,2022-05-11,3935.179931640625,32.560001373291016,-0.016600232095697796,0.019669575462250143,-0.05946042304886945,4346.949418945313,4482.53674194336,-135.58732299804706,28.9274272729823
5626,2022-05-12,3930.080078125,31.770000457763672,-0.0012968049941124407,0.01930859464328449,-0.08336324708454812,4337.820219726563,4480.183941650391,-142.36372192382805,32.406194579466415
5627,2022-05-13,4023.889892578125,28.8700008392334,0.023589267956869442,0.02035062784241018,-0.026147654632788453,4331.028212890625,4478.2076416015625,-147.17942871093783,36.918914644907694
5628,2022-05-16,4008.010009765625,27.469999313354492,-0.003954208517722458,0.020327365117728806,-0.03546483768100883,4324.611010742187,4476.271392822266,-151.6603820800783,41.064213192339466
5629,2022-05-17,4088.85009765625,26.100000381469727,0.01996891958146264,0.02056047890912993,-0.020747287310134532,4322.366215820312,4474.779842529297,-152.41362670898434,45.28032611871912
5630,2022-05-18,3923.679931640625,30.959999084472656,-0.041233809291248875,0.0221173910334936,-0.08755235190106492,4317.425810546875,4472.282492675781,-154.85668212890596,32.98665174266695
5631,2022-05-19,3900.7900390625,29.350000381469727,-0.005850864777347809,0.022027515709933,-0.05934115879469526,4309.884013671875,4469.7731420898435,-159.8891284179681,37.6598838497565
5632,2022-05-20,3901.360107421875,29.43000030517578,0.0001461310919903067,0.02142810055138634,-0.05383493593539068,4302.720815429688,4467.134442138672,-164.41362670898434,36.09877854856479
5633,2022-05-23,3973.75,28.479999542236328,0.018384995412060758,0.021929298377046533,-0.004382094355931732,4298.109614257813,4464.8205920410155,-166.7109777832029,39.557945977915
5634,2022-05-24,3941.47998046875,29.450000762939453,-0.008153950903558081,0.021184236776182728,-0.014888608648327861,4293.477016601562,4462.366241455078,-168.88922485351577,29.46893468881028
5635,2022-05-25,3978.72998046875,28.3700008392334,0.009406385648931585,0.021337136238912334,0.011066850711949128,4287.8026123046875,4460.076141357422,-172.27352905273438,38.901347820789915
5636,2022-05-26,4057.840087890625,27.5,0.019688166007720866,0.0210452749789186,0.03250824594560875,4281.802216796875,4458.153291015625,-176.35107421875,45.97202108042746
5637,2022-05-27,4158.240234375,25.719999313354492,0.024441130195822013,0.0202563633107914,0.03338817546789197,4276.733623046875,4456.640341796875,-179.90671874999953,60.68650949506804
5638,2022-05-31,4132.14990234375,26.190000534057617,-0.006294135193666945,0.02026679612937614,0.030972949737065214,4270.11421875,4454.9610913085935,-184.84687255859353,58.21797997327934
5639,2022-06-01,4101.22998046875,25.690000534057617,-0.007510905041155451,0.02029093778038368,0.003027717455231782,4262.91521484375,4453.06869140625,-190.15347656250015,60.885812612696824
5640,2022-06-02,4176.81982421875,24.719999313354492,0.018263225415545106,0.019553120497830596,0.06451593835083247,4256.2194140625,4451.712390136719,-195.49297607421886,64.80710614978261
5641,2022-06-03,4108.5400390625,24.790000915527344,-0.016482405609817057,0.018145810131015756,0.053258441987287686,4249.26541015625,4450.253740234375,-200.98833007812482,55.240520716355284
5642,2022-06-06,4121.43017578125,25.06999969482422,0.003132489407036025,0.018119299052636942,0.05640855042853321,4241.290810546875,4448.831892089844,-207.54108154296864,57.04770397304035
5643,2022-06-07,4160.68017578125,24.020000457763672,0.00947833153171984,0.016513211925331967,0.047041252162629776,4233.643212890625,4447.426943359375,-213.78373046875004,54.70664871561229
5644,2022-06-08,4115.77001953125,23.959999084472656,-0.010852623040155319,0.016763468712813458,0.04421944039451198,4224.448212890625,4445.60814453125,-221.15993164062547,64.94142883783255
5645,2022-06-09,4017.820068359375,26.09000015258789,-0.02408645766515553,0.017263003076237803,0.009824765209631048,4212.172612304687,4443.266094970703,-231.09348266601592,58.15119522975979
5646,2022-06-10,3900.860107421875,27.75,-0.029542414811409477,0.018570064448862153,-0.03868560048416114,4198.140810546875,4440.289445800781,-242.14863525390592,49.97003333206521
5647,2022-06-13,3749.6298828125,34.02000045776367,-0.03953993199003993,0.01961829813148865,-0.09826521040911329,4182.525205078125,4436.687595214844,-254.1623901367193,37.727523087864896
5648,2022-06-14,3735.47998046875,32.689998626708984,-0.003780818039489633,0.019618138926260454,-0.09599601448389117,4166.317607421875,4432.81814453125,-266.5005371093748,38.49136896318443
5649,2022-06-15,3789.989990234375,29.6200008392334,0.014487058836534478,0.019308531307965143,-0.0758894262737253,4150.464604492187,4429.12414428711,-278.65953979492224,39.65514057535093
5650,2022-06-16,3666.77001953125,32.95000076293945,-0.033052207113840666,0.01854516729495102,-0.12211438993131618,4133.297602539063,4424.844593505859,-291.54699096679633,29.55403729847589
5651,2022-06-17,3674.840087890625,31.1299991607666,0.0021984473410133873,0.018576175073702413,-0.10556059988424449,4117.17140625,4420.598344726563,-303.426938476563,22.02611056654837
5652,2022-06-21,3764.7900390625,30.190000534057617,0.024182474960671992,0.019541748037767377,-0.08653310174086504,4102.4630078125,4416.737543945313,-314.2745361328125,30.20434163483833
5653,2022-06-22,3759.889892578125,28.950000762939453,-0.0013024200953574458,0.018959617034685582,-0.09632806807311711,4087.8952099609373,4412.859842529297,-324.9646325683593,31.07577410944556
5654,2022-06-23,3795.72998046875,29.049999237060547,0.00948707248555652,0.019105555760178385,-0.07775945632135917,4075.5592138671873,4409.238343505859,-333.67912963867184,27.897850138366408
5655,2022-06-24,3911.739990234375,27.229999542236328,0.030105539729901033,0.020274247462701723,-0.02640239640405706,4065.845009765625,4406.226694335937,-340.38168457031225,39.184915798317384
5656,2022-06-27,3900.110107421875,26.950000762939453,-0.0029774998903406716,0.019690934234651084,-0.00019226529005056392,4054.9154150390623,4403.260845947266,-348.3454309082035,37.82055571006128
5657,2022-06-28,3821.550048828125,28.36000061035156,-0.0203486731494949,0.01906463298635319,0.019180604023157466,4043.494619140625,4400.075695800781,-356.5810766601562,32.11132142486437
5658,2022-06-29,3818.830078125,28.15999984741211,-0.0007119988201726959,0.01907355626511461,0.022313089105564066,4032.037421875,4396.826196289063,-364.788774414063,33.60716145678899
5659,2022-06-30,3785.3798828125,28.709999084472656,-0.008797866246367652,0.01908839299925321,-0.001216390395160305,4018.5008203125,4393.537846679687,-375.03702636718754,36.184019013471556
5660,2022-07-01,3825.330078125,26.700000762939453,0.010498511296639174,0.018686330567877014,0.04324243346301282,4005.81841796875,4390.26099609375,-384.4425781249997,45.05816860349027
5661,2022-07-05,3831.389892578125,27.540000915527344,0.0015828751061934918,0.01850707075199811,0.04260044000373364,3994.5730126953126,4387.04919555664,-392.47618286132774,56.60398492293651
5662,2022-07-06,3845.080078125,26.729999542236328,0.003566795705066178,0.01851550559191193,0.021326564889258437,3986.0390185546876,4384.109644775391,-398.07062622070316,58.85928614506336
5663,2022-07-07,3902.6201171875,26.079999923706055,0.014853723180930391,0.018750877760439398,0.037961277773351565,3978.1690185546877,4381.834095458984,-403.66507690429626,59.05983224896751
5664,2022-07-08,3899.3798828125,24.63999938964844,-0.00083061639612735,0.018669384883317194,0.02730697464706111,3972.6526123046874,4379.560045166016,-406.9074328613283,73.18628753654
5665,2022-07-11,3854.429931640625,26.170000076293945,-0.011594417660525545,0.0181170329098396,-0.014650784238426917,3966.06201171875,4376.853994140625,-410.7919824218752,66.6752959887707
5666,2022-07-12,3818.800048828125,27.290000915527344,-0.00928686849749371,0.017034611376168664,-0.02084814437392879,3956.6880126953124,4373.703094482422,-417.01508178710947,55.577579856017884
5667,2022-07-13,3801.780029296875,26.81999969482422,-0.00446686411181668,0.014478642300399747,-0.005173298603615706,3950.085009765625,4370.434594726563,-420.34958496093805,54.22032402501763
5668,2022-07-14,3790.3798828125,26.399999618530273,-0.003003138812764307,0.014467041386226216,-0.007449976754783649,3942.785009765625,4367.170944824219,-424.385935058594,49.433072903192425
5669,2022-07-15,3863.159912109375,24.229999542236328,0.01901923165863364,0.014727037979110234,0.020547483133736444,3936.5386083984376,4364.723594970703,-428.1849865722652,44.33297448779071
5670,2022-07-18,3830.85009765625,25.299999237060547,-0.008398742485835936,0.012610324751056496,0.0014430178359812196,3927.1522119140627,4362.080545654297,-434.92833374023394,42.292463056997775
5671,2022-07-19,3936.68994140625,24.5,0.02725351764373082,0.013799768791843185,0.027483511670818084,3922.9486083984375,4360.226295166016,-437.2776867675784,62.0797992698019
5672,2022-07-20,3959.89990234375,23.8799991607666,0.0058784939410571665,0.012931477364926194,0.029861491018605912,3919.6798095703125,4358.240594482422,-438.56078491210974,64.19012770137525
5673,2022-07-21,3998.949951171875,23.11000061035156,0.00981306668950467,0.01299696011269503,0.02468337452577818,3919.8340087890624,4356.733044433594,-436.8990356445315,71.24355917640996
5674,2022-07-22,3961.6298828125,23.030000686645508,-0.009376287293813849,0.013190696805796685,0.015964076820107254,3919.04560546875,4354.812592773437,-435.76698730468706,63.628889092865606
5675,2022-07-25,3966.840087890625,23.36000061035156,0.001314302973305868,0.011431714125941225,0.02916388629281763,3919.67880859375,4352.829044189453,-433.1502355957032,63.56698639007299
5676,2022-07-26,3921.050048828125,24.690000534057617,-0.011610342599263359,0.011736764432960858,0.026775426493298005,3919.4982080078125,4350.4354956054685,-430.937287597656,57.14957275758043
5677,2022-07-27,4023.610107421875,23.239999771118164,0.025820048778629066,0.012005674202726975,0.058349003996958304,3919.4926123046876,4348.596846923828,-429.10423461914024,60.496948402650716
5678,2022-07-28,4072.429931640625,22.329999923706055,0.012060319791912806,0.012160264138428616,0.07441207940847372,3920.7810107421874,4347.153046875,-426.37203613281235,63.91323857272576
5679,2022-07-29,4130.2900390625,21.329999923706055,0.014107775781753557,0.012047468380186057,0.06914808939588157,3921.6098095703123,4346.051247558594,-424.44143798828145,71.72811012941222
5680,2022-08-01,4118.6298828125,22.84000015258789,-0.002827076544916728,0.01205859471169596,0.07512165128369719,3925.50880859375,4344.825397949218,-419.3165893554683,74.54280862091775
5681,2022-08-02,4091.18994140625,23.93000030517578,-0.00668468837887098,0.01227454284895306,0.03924616931980429,3929.316806640625,4343.090048828125,-413.7732421874998,73.2925391047303
5682,2022-08-03,4155.169921875,21.950000762939453,0.015517456270090707,0.012576389682008901,0.049311857457728925,3934.3930029296876,4341.509047851562,-407.1160449218746,77.0683998017397
5683,2022-08-04,4151.93994140625,21.440000534057617,-0.0007776424495837734,0.012341917811391847,0.03825754063002007,3937.9568017578126,4339.836447753906,-401.8796459960936,73.89455345999869
5684,2022-08-05,4145.18994140625,21.149999618530273,-0.0016270690189191196,0.012356531870334458,0.046334479500501624,3942.0310009765626,4337.964248046875,-395.93324707031206,77.15818764295881
5685,2022-08-08,4140.06005859375,21.290000915527344,-0.0012383171221209141,0.011919524514334201,0.04366699107229066,3945.2576025390626,4335.983598632813,-390.7259960937499,71.27256847793333
5686,2022-08-09,4122.47021484375,21.770000457763672,-0.004257744235926498,0.011684655466458412,0.051368935236066005,3946.550205078125,4333.84705078125,-387.29684570312475,67.20720860401775
5687,2022-08-10,4210.240234375,19.739999771118164,0.021067158460407496,0.012117817188462193,0.0463837504058533,3947.590205078125,4332.173752441407,-384.58354736328147,70.27309393867415
5688,2022-08-11,4207.27001953125,20.200000762939453,-0.0007057229222018175,0.012047621445946479,0.03311047461933936,3949.092607421875,4330.377702636719,-381.28509521484375,75.23214814146064
5689,2022-08-12,4280.14990234375,19.530000686645508,0.017174046951492668,0.01194297642809831,0.036283133112672505,3952.671005859375,4328.904501953125,-376.2334960937501,78.25513167425896
5690,2022-08-15,4297.14013671875,19.950000762939453,0.003961684056233163,0.011518585809782394,0.04334214507868084,3955.077412109375,4327.631801757812,-372.55438964843734,85.77516475993053
5691,2022-08-16,4305.2001953125,19.690000534057617,0.0018739228259478625,0.01036427905023254,0.052310026415612665,3959.010615234375,4326.175703125,-367.1650878906248,82.6572037403966
5692,2022-08-17,4274.0400390625,19.899999618530273,-0.007264114867648021,0.010682317173030498,0.028607763201621506,3962.0628125,4324.51900390625,-362.4561914062501,74.38023116779593
5693,2022-08-18,4283.740234375,19.559999465942383,0.0022669896063847975,0.010592274350645987,0.0317442676986579,3964.524013671875,4322.86935546875,-358.3453417968749,71.0027053181422
5694,2022-08-19,4228.47998046875,20.600000381469727,-0.012983928713038868,0.01084960535538254,0.02009317793390286,3966.778212890625,4320.858505859375,-354.0802929687502,63.432041831801094
5695,2022-08-22,4137.990234375,23.799999237060547,-0.021632366466494565,0.012195883223328794,-0.0004999502880287388,3969.1816162109376,4318.245607910157,-349.06399169921906,54.95807361042858
5696,2022-08-23,4128.72998046875,24.11000061035156,-0.002240370434437464,0.011815026210474899,0.001518450176416275,3973.739013671875,4315.488957519531,-341.74994384765614,46.83157228303037
5697,2022-08-24,4140.77001953125,22.81999969482422,0.002911916698724165,0.010478290726375626,-0.016500297127121644,3981.56181640625,4312.705158691406,-331.143342285156,48.6891325674573
5698,2022-08-25,4199.1201171875,21.780000686645508,0.013993241836107048,0.010589770961766243,-0.001937099902291961,3990.834619140625,4310.192258300781,-319.35763916015594,55.64535502423256
5699,2022-08-26,4057.659912109375,25.559999465942383,-0.03426857631703952,0.012849771309347988,-0.05198182197136192,3996.188017578125,4307.054307861328,-310.8662902832034,43.28968490182582
5700,2022-08-29,4030.610107421875,26.209999084472656,-0.0066886751973248065,0.012909330180650965,-0.06202497959500908,4003.4648193359376,4303.97380859375,-300.5089892578121,42.63281661487734
5701,2022-08-30,3986.159912109375,26.209999084472656,-0.011089416492117008,0.01304681828662789,-0.07410579502214465,4009.6912158203127,4300.658258056641,-290.9670422363283,30.686771229584338
5702,2022-08-31,3955.0,25.8700008392334,-0.007847738208153028,0.012496108272185755,-0.07464601083439559,4013.4954150390627,4297.0190075683595,-283.5235925292968,29.264717804564228
5703,2022-09-01,3966.85009765625,25.559999465942383,0.0029917522671948716,0.012551258443563928,-0.07397510572089683,4017.634619140625,4293.439259033203,-275.8046398925776,21.37670944441271
5704,2022-09-02,3924.260009765625,25.469999313354492,-0.010794552570724387,0.0126927533830491,-0.07194546790059542,4020.2052197265625,4289.556059570313,-269.35083984375024,17.45571422544269
5705,2022-09-06,3908.18994140625,26.90999984741211,-0.004103464690895143,0.012691098568240173,-0.05553427629184793,4020.13421875,4285.653659667969,-265.51944091796895,15.827480845448079
5706,2022-09-07,3979.8701171875,24.63999938964844,0.018174848666169877,0.013526861678492404,-0.036054637621118824,4021.7294189453123,4282.030310058593,-260.30089111328107,26.330491494126434
5707,2022-09-08,4006.179931640625,23.61000061035156,0.006588966880442448,0.01259633209119816,-0.03250363754948682,4025.4220166015625,4278.57140991211,-253.1493933105471,28.24833268473631
5708,2022-09-09,4067.360107421875,22.790000915527344,0.01515601498121106,0.013199112118079155,-0.03137800446010475,4030.3926171875,4275.493510742188,-245.1008935546879,37.4895406055776
5709,2022-09-12,4110.41015625,23.8700008392334,0.010528651483995635,0.012776080849169766,0.013000163957359145,4036.89322265625,4272.592060546875,-235.69883789062442,47.688178292352696
5710,2022-09-13,3932.68994140625,27.270000457763672,-0.04419916303197406,0.015775314504225858,-0.024294130021486615,4039.040419921875,4268.748210449219,-229.70779052734406,37.18627125568095
5711,2022-09-14,3946.010009765625,26.15999984741211,0.003381289078844715,0.01581058526384939,-0.010072326055404979,4041.332822265625,4265.50515991211,-224.17233764648472,37.291203537460134
5712,2022-09-15,3901.35009765625,26.270000457763672,-0.011382272168149512,0.0158771293077759,-0.013565082767067027,4042.45822265625,4261.7355603027345,-219.27733764648428,30.215951737060934
5713,2022-09-16,3873.330078125,26.299999237060547,-0.007208049775663175,0.015803833828437027,-0.023575385313023278,4041.872421875,4258.26721069336,-216.39478881835976,35.57919120542961
5714,2022-09-19,3899.889892578125,25.760000228881836,0.006833697724705768,0.015900230517096228,-0.006210117863458153,4041.8826220703127,4255.201459960937,-213.31883789062476,39.76542459448197
5715,2022-09-20,3855.929931640625,27.15999984741211,-0.011336114736600402,0.015461442075773348,-0.013371921669400932,4041.9126220703124,4251.595609130859,-209.68298706054657,39.79597380347711
5716,2022-09-21,3789.929931640625,27.989999771118164,-0.01726467409850635,0.015757641850613416,-0.04772522216908481,4041.3352197265626,4247.853107910156,-206.5178881835932,37.735712158265216
5717,2022-09-22,3757.989990234375,27.350000381469727,-0.008463293830453985,0.01568949259699833,-0.061951770924230654,4040.4594189453123,4243.684708251953,-203.22528930664112,34.93203934795818
5718,2022-09-23,3693.22998046875,29.920000076293945,-0.017382828767330778,0.015269219606271122,-0.09198352667875032,4038.5164208984374,4238.7171081542965,-200.20068725585907,33.84925431366854
5719,2022-09-26,3655.0400390625,32.2599983215332,-0.010394360890280502,0.013844099413803523,-0.110784593234594,4034.3540234375,4233.486258544922,-199.13223510742182,32.83380560005246
5720,2022-09-27,3647.2900390625,32.599998474121094,-0.0021226109548247284,0.013856335102575768,-0.07257116797814389,4030.682822265625,4228.385457763672,-197.70263549804713,25.306635033977102
5721,2022-09-28,3719.0400390625,30.18000030517578,0.019481144181152356,0.014802695430374003,-0.0575188532571933,4026.32982421875,4223.420557861328,-197.09073364257802,30.028110503452083
5722,2022-09-29,3640.469970703125,31.84000015258789,-0.0213527948230975,0.015312253047034551,-0.06686919154214066,4019.9412255859374,4218.278056640625,-198.336831054688,21.009158796689306
5723,2022-09-30,3585.6201171875,31.6200008392334,-0.0151813515462093,0.015405484330294851,-0.074279742530173,4011.67462890625,4213.035708007813,-201.36107910156306,14.92278750866511
5724,2022-10-03,3678.429931640625,30.100000381469727,0.02555457753093017,0.016775571300678523,-0.056786208595006826,4006.0106298828123,4207.878607177734,-201.86797729492173,30.829067906527413
5725,2022-10-04,3790.929931640625,29.06999969482422,0.030125341416799834,0.018354012240212696,-0.01685715278865141,4002.4924267578126,4203.4899072265625,-200.99748046874993,39.82840452719971
5726,2022-10-05,3783.280029296875,28.549999237060547,-0.0020199875589381176,0.017759163241227966,-0.0017546240863802742,3999.7370263671874,4199.303106689453,-199.5660803222654,41.86070934848312
5727,2022-10-06,3744.52001953125,30.520000457763672,-0.010297922911395202,0.01770399714076765,-0.003584355130835437,3994.155224609375,4195.185606689453,-201.0303820800782,41.24990298050521
5728,2022-10-07,3639.659912109375,31.36000061035156,-0.028403196531478058,0.01798119762549689,-0.014504937044991673,3985.49982421875,4190.137756347656,-204.6379321289064,34.02221985048459
5729,2022-10-10,3612.389892578125,32.45000076293945,-0.007520673133652772,0.01757993763391857,-0.011668858898551071,3975.1418212890626,4184.716905517578,-209.5750842285156,34.73408843130569
5730,2022-10-11,3588.840087890625,33.630001068115234,-0.006540518412323781,0.015177384915376546,-0.01602558352800998,3964.546025390625,4179.032155761719,-214.48613037109408,36.68648560228465
5731,2022-10-12,3577.030029296875,33.56999969482422,-0.0032961996501662937,0.015066194647321883,-0.038184587494095146,3954.2628271484373,4172.961356201172,-218.69852905273456,37.69113144768683
5732,2022-10-13,3669.909912109375,31.940000534057617,0.025634259307631132,0.01644010048358543,0.008086851874392398,3944.557626953125,4167.379155273437,-222.8215283203126,48.472216668559355
5733,2022-10-14,3583.070068359375,32.02000045776367,-0.023947120744528417,0.017076285862334343,-0.0007111876732008859,3933.1802294921877,4161.329205322266,-228.14897583007814,45.56752928652301
5734,2022-10-17,3677.949951171875,31.3700008392334,0.026135524557561848,0.018221560818316905,-0.00013048514656244237,3923.8354296875,4155.825305175781,-231.9898754882811,51.70526250611383
5735,2022-10-18,3719.97998046875,30.5,0.011362768207087462,0.018376647722177557,-0.01871571156715357,3915.433828125,4150.594304199219,-235.16047607421842,50.05406565283503
5736,2022-10-19,3695.159912109375,30.760000228881836,-0.006694455239684375,0.01805754455108337,-0.023291989095472032,3906.8876220703123,4145.087303466797,-238.19968139648427,53.353115833604264
5737,2022-10-20,3665.780029296875,29.979999542236328,-0.007982686738766696,0.01804777994802385,-0.021028059624109585,3895.99841796875,4139.448503417969,-243.45008544921893,55.073159742534074
5738,2022-10-21,3752.75,29.690000534057617,0.023447759860447268,0.018431150016896575,0.03107160850780799,3886.908017578125,4134.709353027344,-247.8013354492191,54.73859469919968
5739,2022-10-24,3797.340087890625,29.850000381469727,0.011811940205111494,0.018390156714661477,0.05119884641812655,3877.2518212890627,4130.215804443359,-252.96398315429633,50.44745565833038
5740,2022-10-25,3859.110107421875,28.459999084472656,0.01613577001587496,0.018631061922850314,0.0753084598121796,3868.491220703125,4126.126206054688,-257.63498535156305,54.921412676773144
5741,2022-10-26,3830.60009765625,27.280000686645508,-0.007415140398989885,0.018333672078636856,0.0708884371343168,3858.99921875,4121.927756347656,-262.92853759765603,55.66197351373677
5742,2022-10-27,3807.300048828125,27.38999938964844,-0.006101185053184453,0.01763805939147618,0.03743692352376615,3849.6644189453127,4117.398907470703,-267.7344885253906,62.35191815635945
5743,2022-10-28,3901.06005859375,25.75,0.024328036770856338,0.01779594910834398,0.08874791287014294,3842.0108154296877,4113.2724572753905,-271.2616418457028,69.37150687427156
5744,2022-10-31,3871.97998046875,25.8799991607666,-0.007482327030336412,0.01723545020293598,0.052754940081512824,3834.8808154296876,4109.337208251953,-274.4563928222651,68.86040476312058
5745,2022-11-01,3856.10009765625,25.809999465942383,-0.0041096637203590055,0.01601062567149799,0.03659162627277035,3829.2430126953127,4105.303458251953,-276.0604455566404,68.48906042910718
